query,error,timestamp,profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId
https://www.instagram.com/p/BBfbW4cmUaH/,,2022-03-22T04:47:11.525Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11248987_905443806204092_1309070997_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=UsCwG56TDMUAX_HqaKh&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9Ztx5h9RjJNNKkzAtCviCQs9gavJtqmysr6H22ULbZwA&oe=623F8688&_nc_sid=705020,wealsocare,https://www.instagram.com/wealsocare,Temasek Sec PSG wishes the staff of S'pore Children's Society a very Happy and Prosperous New Year:),0,0,2016-02-07T23:34:59.000Z,17853975688030528,1710351828
https://www.instagram.com/p/BBYzjdmmUUk/,No comments found,2022-03-22T04:47:13.246Z,,,,,,,,,
https://www.instagram.com/p/BBToaLGGUZW/,No comments found,2022-03-22T04:47:13.716Z,,,,,,,,,
https://www.instagram.com/p/BBOkiV3GUe1/,No comments found,2022-03-22T04:47:14.163Z,,,,,,,,,
https://www.instagram.com/p/BAvmDasmUXx/,No comments found,2022-03-22T04:47:14.436Z,,,,,,,,,
https://www.instagram.com/p/BAdoT_IGUcj/,No comments found,2022-03-22T04:47:14.887Z,,,,,,,,,
https://www.instagram.com/p/BAYalQ3mUdR/,No comments found,2022-03-22T04:47:15.231Z,,,,,,,,,
https://www.instagram.com/p/BAQv6wJGUXn/,No comments found,2022-03-22T04:47:15.586Z,,,,,,,,,
https://www.instagram.com/p/BAOIlBIGURI/,No comments found,2022-03-22T04:47:16.000Z,,,,,,,,,
https://www.instagram.com/p/BALkBDPmUVa/,No comments found,2022-03-22T04:47:16.423Z,,,,,,,,,
https://www.instagram.com/p/BAI86CWmUWn/,No comments found,2022-03-22T04:47:16.788Z,,,,,,,,,
https://www.instagram.com/p/BAGYTEHGUSZ/,No comments found,2022-03-22T04:47:17.132Z,,,,,,,,,
https://www.instagram.com/p/_85R8VGUbx/,No comments found,2022-03-22T04:47:17.436Z,,,,,,,,,
https://www.instagram.com/p/_8GQTOGUX-/,No comments found,2022-03-22T04:47:17.742Z,,,,,,,,,
https://www.instagram.com/p/_5ggmHGUUL/,No comments found,2022-03-22T04:47:18.092Z,,,,,,,,,
https://www.instagram.com/p/_29P7kmUed/,No comments found,2022-03-22T04:47:18.436Z,,,,,,,,,
https://www.instagram.com/p/_0hyNzmUfN/,No comments found,2022-03-22T04:47:18.730Z,,,,,,,,,
https://www.instagram.com/p/_qGP_omUZT/,No comments found,2022-03-22T04:47:19.012Z,,,,,,,,,
https://www.instagram.com/p/_ngWwKGUXk/,No comments found,2022-03-22T04:47:19.348Z,,,,,,,,,
https://www.instagram.com/p/_k_4hTGUSy/,No comments found,2022-03-22T04:47:19.658Z,,,,,,,,,
https://www.instagram.com/p/_idTESGUcJ/,No comments found,2022-03-22T04:47:19.995Z,,,,,,,,,
https://www.instagram.com/p/_bXIivGUUl/,No comments found,2022-03-22T04:47:20.262Z,,,,,,,,,
https://www.instagram.com/p/_YGaUHmUUd/,No comments found,2022-03-22T04:47:20.577Z,,,,,,,,,
https://www.instagram.com/p/_V0FBumUfr/,No comments found,2022-03-22T04:47:20.911Z,,,,,,,,,
https://www.instagram.com/p/_QTp5SmUdQ/,No comments found,2022-03-22T04:47:21.245Z,,,,,,,,,
https://www.instagram.com/p/_JZWDZGUVk/,No comments found,2022-03-22T04:47:21.561Z,,,,,,,,,
https://www.instagram.com/p/_IlMOYGUUi/,,2022-03-22T04:47:23.263Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/115823100_2677808582478563_7590002246509136334_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=wSoPdDoJyNQAX90cOFW&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-hGFJ8Pzy9KgOfNwXBUJoP9MXKarHY78SkQjclAS-h0A&oe=62404BD2&_nc_sid=705020,seoulgardensingapore,https://www.instagram.com/seoulgardensingapore,Glad everyone enjoyed their lunch at seoul garden 😊😊😊,0,0,2015-12-15T08:19:27.000Z,17843608087113258,1681368908
https://www.instagram.com/p/_GGoP8GUQM/,No comments found,2022-03-22T04:47:24.857Z,,,,,,,,,
https://www.instagram.com/p/_ELctdGUTZ/,No comments found,2022-03-22T04:47:25.432Z,,,,,,,,,
https://www.instagram.com/p/_DemP6GUdB/,,2022-03-22T04:47:27.779Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11248987_905443806204092_1309070997_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=UsCwG56TDMUAX_HqaKh&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9Ztx5h9RjJNNKkzAtCviCQs9gavJtqmysr6H22ULbZwA&oe=623F8688&_nc_sid=705020,wealsocare,https://www.instagram.com/wealsocare,Well done !,0,0,2015-12-09T02:47:25.000Z,17843551297109877,1710351828
https://www.instagram.com/p/_BAidfmUVm/,No comments found,2022-03-22T04:47:28.907Z,,,,,,,,,
https://www.instagram.com/p/_A6AmVGUav/,No comments found,2022-03-22T04:47:29.236Z,,,,,,,,,
https://www.instagram.com/p/--eZJgmUVm/,No comments found,2022-03-22T04:47:29.592Z,,,,,,,,,
https://www.instagram.com/p/-5nRnJGUVz/,,2022-03-22T04:47:31.318Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/12331920_760971297346575_883427975_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=CzgFx85zGq8AX-z5PLf&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9eSuhs0rYIPtQlvv-HbtCc_0XWCXJzPZzN03Y2oScGJg&oe=62401039&_nc_sid=705020,projectfivefingers,https://www.instagram.com/projectfivefingers,"@sgchildrensoc Hello, no worries. Thank you for the reply :)",0,0,2015-12-07T03:33:55.000Z,17855336317030400,2302275979
https://www.instagram.com/p/-5nRnJGUVz/,,2022-03-22T04:47:31.318Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/30086717_226598204560907_5529300859185266688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4cIg9pxdyt4AX_sIyLl&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-5t2JGhaySoSmgRjAQuNe7FnTHRbaYwn7ox9q2ZkG6qA&oe=623F4D7B&_nc_sid=705020,sgchildrensoc,https://www.instagram.com/sgchildrensoc,"@projectfivefingers Hi, sorry if you missed our sale, but we haven't got any upcoming ones planned yet.",0,0,2015-12-07T03:30:38.000Z,17855336299030400,1646646616
https://www.instagram.com/p/-5nRnJGUVz/,,2022-03-22T04:47:31.318Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/12331920_760971297346575_883427975_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=CzgFx85zGq8AX-z5PLf&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9eSuhs0rYIPtQlvv-HbtCc_0XWCXJzPZzN03Y2oScGJg&oe=62401039&_nc_sid=705020,projectfivefingers,https://www.instagram.com/projectfivefingers,Will the sale be happening again?,0,0,2015-12-05T07:06:56.000Z,17855268169030400,2302275979
https://www.instagram.com/p/-2msoiGUbO/,No comments found,2022-03-22T04:47:32.310Z,,,,,,,,,
https://www.instagram.com/p/-0kfrMGUf7/,No comments found,2022-03-22T04:47:32.538Z,,,,,,,,,
https://www.instagram.com/p/-0gaN1GUcR/,,2022-03-22T04:47:33.801Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/30086717_226598204560907_5529300859185266688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4cIg9pxdyt4AX_sIyLl&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-5t2JGhaySoSmgRjAQuNe7FnTHRbaYwn7ox9q2ZkG6qA&oe=623F4D7B&_nc_sid=705020,sgchildrensoc,https://www.instagram.com/sgchildrensoc,@wealsocare We welcome all youth aged 13 to 18.,0,0,2015-12-04T05:43:25.000Z,17850449644026620,1646646616
https://www.instagram.com/p/-0gaN1GUcR/,,2022-03-22T04:47:33.801Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11248987_905443806204092_1309070997_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=UsCwG56TDMUAX_HqaKh&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9Ztx5h9RjJNNKkzAtCviCQs9gavJtqmysr6H22ULbZwA&oe=623F8688&_nc_sid=705020,wealsocare,https://www.instagram.com/wealsocare,Is this open to all youth?,0,0,2015-12-03T08:33:31.000Z,17850440347026620,1710351828
https://www.instagram.com/p/-0EDJVmUaM/,No comments found,2022-03-22T04:47:34.868Z,,,,,,,,,
https://www.instagram.com/p/-xh9VHmUYw/,No comments found,2022-03-22T04:47:35.769Z,,,,,,,,,
https://www.instagram.com/p/-u4ur9mUQM/,No comments found,2022-03-22T04:47:36.127Z,,,,,,,,,
https://www.instagram.com/p/-sY9wAGUbx/,No comments found,2022-03-22T04:47:36.492Z,,,,,,,,,
https://www.instagram.com/p/-lomoTGUXY/,No comments found,2022-03-22T04:47:36.900Z,,,,,,,,,
https://www.instagram.com/p/-lWfDOGURy/,No comments found,2022-03-22T04:47:37.306Z,,,,,,,,,
https://www.instagram.com/p/-kr9BDGUaY/,No comments found,2022-03-22T04:47:37.648Z,,,,,,,,,
https://www.instagram.com/p/-iDLY2mUYS/,No comments found,2022-03-22T04:47:37.958Z,,,,,,,,,
https://www.instagram.com/p/-gVfzlmUQW/,No comments found,2022-03-22T04:47:38.238Z,,,,,,,,,
https://www.instagram.com/p/-f_OlMGUWP/,No comments found,2022-03-22T04:47:38.611Z,,,,,,,,,
https://www.instagram.com/p/-dYsdLGUW2/,,2022-03-22T04:47:39.940Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11248987_905443806204092_1309070997_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=UsCwG56TDMUAX_HqaKh&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9Ztx5h9RjJNNKkzAtCviCQs9gavJtqmysr6H22ULbZwA&oe=623F8688&_nc_sid=705020,wealsocare,https://www.instagram.com/wealsocare,Will certainly support the volunteers in your Flag Day tomorrow. All the best to a successful Flag Day tomorrow and good luck !,0,0,2015-11-24T08:29:16.000Z,17847727492052248,1710351828
https://www.instagram.com/p/-c7CmtmURY/,No comments found,2022-03-22T04:47:41.184Z,,,,,,,,,
https://www.instagram.com/p/-aorK6GUWk/,No comments found,2022-03-22T04:47:41.516Z,,,,,,,,,
https://www.instagram.com/p/-TB_W7mUbF/,No comments found,2022-03-22T04:47:41.967Z,,,,,,,,,
https://www.instagram.com/p/-QBHAhGUfH/,No comments found,2022-03-22T04:47:42.369Z,,,,,,,,,
https://www.instagram.com/p/-NvyitmUYH/,No comments found,2022-03-22T04:47:42.765Z,,,,,,,,,
https://www.instagram.com/p/-K6fPzmUTM/,No comments found,2022-03-22T04:47:43.151Z,,,,,,,,,
https://www.instagram.com/p/-IdkM5mUVv/,No comments found,2022-03-22T04:47:43.606Z,,,,,,,,,
https://www.instagram.com/p/9-fQ5rGUYT/,,2022-03-22T04:47:45.739Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11248987_905443806204092_1309070997_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=UsCwG56TDMUAX_HqaKh&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9Ztx5h9RjJNNKkzAtCviCQs9gavJtqmysr6H22ULbZwA&oe=623F8688&_nc_sid=705020,wealsocare,https://www.instagram.com/wealsocare,Thank you.,0,0,2015-11-19T03:06:49.000Z,17842645948104476,1710351828
https://www.instagram.com/p/9-fQ5rGUYT/,,2022-03-22T04:47:45.739Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/30086717_226598204560907_5529300859185266688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4cIg9pxdyt4AX_sIyLl&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-5t2JGhaySoSmgRjAQuNe7FnTHRbaYwn7ox9q2ZkG6qA&oe=623F4D7B&_nc_sid=705020,sgchildrensoc,https://www.instagram.com/sgchildrensoc,"Dear @wealsocare, thank you for writing to Singapore Children's Society. You may certainly publicise our competition. Do note that the submission deadline has been extended to 30 November 2015. You may submit your entries via e-mail to tinklefriend@childrensociety.org.sg or write to us at the address mentioned. We look forward to viewing your submissions!",0,0,2015-11-16T07:02:55.000Z,17842454833104476,1646646616
https://www.instagram.com/p/9-fQ5rGUYT/,,2022-03-22T04:47:45.739Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11248987_905443806204092_1309070997_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=UsCwG56TDMUAX_HqaKh&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9Ztx5h9RjJNNKkzAtCviCQs9gavJtqmysr6H22ULbZwA&oe=623F8688&_nc_sid=705020,wealsocare,https://www.instagram.com/wealsocare,Hi I am interested to publicise the competition to parents of a primary school where I am a parent volunteer. Please advise. Thank you.,0,0,2015-11-12T12:11:24.000Z,17842175113104476,1710351828
https://www.instagram.com/p/97Xbp-GUd1/,No comments found,2022-03-22T04:47:47.491Z,,,,,,,,,
https://www.instagram.com/p/95jSoSmUU5/,No comments found,2022-03-22T04:47:47.770Z,,,,,,,,,
https://www.instagram.com/p/95O2fImUQp/,No comments found,2022-03-22T04:47:48.128Z,,,,,,,,,
https://www.instagram.com/p/92o_wfmUU-/,No comments found,2022-03-22T04:47:48.454Z,,,,,,,,,
https://www.instagram.com/p/92P9gumUSP/,No comments found,2022-03-22T04:47:48.807Z,,,,,,,,,
https://www.instagram.com/p/9xE4pkmUay/,No comments found,2022-03-22T04:47:49.137Z,,,,,,,,,
https://www.instagram.com/p/9vH6e2mUcQ/,No comments found,2022-03-22T04:47:49.484Z,,,,,,,,,
https://www.instagram.com/p/9u6GRTGUd4/,No comments found,2022-03-22T04:47:49.779Z,,,,,,,,,
https://www.instagram.com/p/9sMiPxmUT7/,No comments found,2022-03-22T04:47:50.087Z,,,,,,,,,
https://www.instagram.com/p/9pdZComUbh/,No comments found,2022-03-22T04:47:50.406Z,,,,,,,,,
https://www.instagram.com/p/9m51jdGUUA/,No comments found,2022-03-22T04:47:50.717Z,,,,,,,,,
https://www.instagram.com/p/9ktRQDmUUx/,No comments found,2022-03-22T04:47:51.016Z,,,,,,,,,
https://www.instagram.com/p/9ad0M4mUZQ/,No comments found,2022-03-22T04:47:51.361Z,,,,,,,,,
https://www.instagram.com/p/9X398pmUby/,No comments found,2022-03-22T04:47:51.718Z,,,,,,,,,
https://www.instagram.com/p/9VF7Q6mUYU/,No comments found,2022-03-22T04:47:52.071Z,,,,,,,,,
https://www.instagram.com/p/9SUiSkGUXs/,No comments found,2022-03-22T04:47:52.384Z,,,,,,,,,
https://www.instagram.com/p/9K777EmUbC/,No comments found,2022-03-22T04:47:52.690Z,,,,,,,,,
https://www.instagram.com/p/9Km8rWGUWY/,No comments found,2022-03-22T04:47:53.017Z,,,,,,,,,
https://www.instagram.com/p/9IVdwLmUSv/,No comments found,2022-03-22T04:47:53.302Z,,,,,,,,,
https://www.instagram.com/p/9H2yXRmUQk/,No comments found,2022-03-22T04:47:53.595Z,,,,,,,,,
https://www.instagram.com/p/9F217JmUaT/,No comments found,2022-03-22T04:47:53.902Z,,,,,,,,,
https://www.instagram.com/p/9AdK3aGUQf/,No comments found,2022-03-22T04:47:54.169Z,,,,,,,,,
https://www.instagram.com/p/84Pm88mUVl/,No comments found,2022-03-22T04:47:54.438Z,,,,,,,,,
https://www.instagram.com/p/82J1htGURz/,No comments found,2022-03-22T04:47:54.752Z,,,,,,,,,
https://www.instagram.com/p/8ze0qwmUf3/,No comments found,2022-03-22T04:47:55.001Z,,,,,,,,,
https://www.instagram.com/p/8xB1j0mUc6/,No comments found,2022-03-22T04:47:55.301Z,,,,,,,,,
https://www.instagram.com/p/8wgEYRGUbp/,No comments found,2022-03-22T04:47:55.606Z,,,,,,,,,
https://www.instagram.com/p/8uWYUBmUd1/,No comments found,2022-03-22T04:47:55.961Z,,,,,,,,,
https://www.instagram.com/p/8mxeCjGUTy/,No comments found,2022-03-22T04:47:56.271Z,,,,,,,,,
https://www.instagram.com/p/8jtqbRGUci/,No comments found,2022-03-22T04:47:56.592Z,,,,,,,,,
https://www.instagram.com/p/8hI2jCmUUr/,No comments found,2022-03-22T04:47:56.893Z,,,,,,,,,
https://www.instagram.com/p/8cCq5KGUaC/,No comments found,2022-03-22T04:47:57.257Z,,,,,,,,,
https://www.instagram.com/p/8UwMCXGUYc/,No comments found,2022-03-22T04:47:58.196Z,,,,,,,,,
https://www.instagram.com/p/8PT1EMmUc9/,No comments found,2022-03-22T04:47:58.520Z,,,,,,,,,
https://www.instagram.com/p/8LFAYBmUSn/,No comments found,2022-03-22T04:47:58.873Z,,,,,,,,,
https://www.instagram.com/p/79z8GpGURW/,No comments found,2022-03-22T04:47:59.248Z,,,,,,,,,
https://www.instagram.com/p/739nDumUZw/,No comments found,2022-03-22T04:47:59.568Z,,,,,,,,,
https://www.instagram.com/p/7w5DusGUWN/,No comments found,2022-03-22T04:47:59.859Z,,,,,,,,,
https://www.instagram.com/p/7ogrZZmUfs/,No comments found,2022-03-22T04:48:00.165Z,,,,,,,,,
https://www.instagram.com/p/7mo68SmUQA/,,2022-03-22T04:48:01.800Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/17495266_750629821777694_830215494689619968_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=vAyqzEkiUfEAX9bm5nZ&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT97F5g1-3EPGW6RxwHdBxe5sBHmGpAAnQsOuHAGYMH03w&oe=62400687&_nc_sid=705020,sbs196,https://www.instagram.com/sbs196,hope the haze gets worse and school closes,0,0,2015-09-14T09:50:44.000Z,17843816023054617,1795763029
https://www.instagram.com/p/7b5IZ_GUYt/,No comments found,2022-03-22T04:48:02.820Z,,,,,,,,,
https://www.instagram.com/p/7ZjJW6mUdD/,No comments found,2022-03-22T04:48:03.151Z,,,,,,,,,
https://www.instagram.com/p/7RX4_3mUYA/,No comments found,2022-03-22T04:48:03.484Z,,,,,,,,,
https://www.instagram.com/p/7O6RYbmUdo/,No comments found,2022-03-22T04:48:03.824Z,,,,,,,,,
https://www.instagram.com/p/7NTpDyGUaq/,No comments found,2022-03-22T04:48:04.146Z,,,,,,,,,
https://www.instagram.com/p/7M8i5LGUZt/,No comments found,2022-03-22T04:48:04.476Z,,,,,,,,,
https://www.instagram.com/p/7MRPN5GUUa/,No comments found,2022-03-22T04:48:04.855Z,,,,,,,,,
https://www.instagram.com/p/7KY1RSGUSC/,No comments found,2022-03-22T04:48:05.156Z,,,,,,,,,
https://www.instagram.com/p/7KF185GUQg/,No comments found,2022-03-22T04:48:05.478Z,,,,,,,,,
https://www.instagram.com/p/7Ck6gNmUbT/,No comments found,2022-03-22T04:48:05.804Z,,,,,,,,,
https://www.instagram.com/p/6_zunkGUdt/,No comments found,2022-03-22T04:48:06.123Z,,,,,,,,,
https://www.instagram.com/p/6_zchymUdK/,No comments found,2022-03-22T04:48:06.444Z,,,,,,,,,
https://www.instagram.com/p/64WDezmUZj/,,2022-03-22T04:48:08.229Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/97909013_1589586601206857_9136173394608259072_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=VBFYB4KvQ6kAX901TqQ&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8jKcCRFAl5H2izeogrUw5WwB23pPUiqB6WJNLjGOS1fQ&oe=623FC854&_nc_sid=705020,hippoqii,https://www.instagram.com/hippoqii,@whyjacknotson I think this can help u,0,0,2015-09-18T06:05:55.000Z,17843865355054617,923715293
https://www.instagram.com/p/61yuUJmUbX/,No comments found,2022-03-22T04:48:09.888Z,,,,,,,,,
https://www.instagram.com/p/6yb5Z3mUUf/,,2022-03-22T04:48:11.021Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/145147672_460596051642766_8203613805658861446_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=mhBtevWaq0AAX8fNJb8&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9__48p6ZIcDp2mXTT0U1SkHb0FC1S0ZaKYDiB95LpZZQ&oe=6240067C&_nc_sid=705020,readysteadygokidssg,https://www.instagram.com/readysteadygokidssg,Thumbs up little heroes!!! 👍👍👍,0,0,2015-09-01T12:27:24.000Z,17850354340054617,656951072
https://www.instagram.com/p/6rIS1qGURf/,,2022-03-22T04:48:13.228Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/100937885_243027076982078_1500479505263755264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=TWJM0bFt_OoAX_AvMSr&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_9pdURPHhxVCdW_hlAXi1Lrdl8zf8FVyGdz3irgvZqtw&oe=623FBF5A&_nc_sid=705020,one_thorn_among_the_roses,https://www.instagram.com/one_thorn_among_the_roses,Precious children,0,0,2015-08-22T06:35:41.000Z,17850334078054617,8444659
https://www.instagram.com/p/6rIEIzmURH/,No comments found,2022-03-22T04:48:14.197Z,,,,,,,,,
https://www.instagram.com/p/6o0nfumUdg/,No comments found,2022-03-22T04:48:14.517Z,,,,,,,,,
https://www.instagram.com/p/6ofm4ImUV-/,No comments found,2022-03-22T04:48:14.824Z,,,,,,,,,
https://www.instagram.com/p/6mGuxzGUZC/,,2022-03-22T04:48:17.859Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/275922172_497852355389313_4110675800639978077_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=XDR1YJ62zuQAX8jXL11&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8yFRgAlCgvRa62dG9vxRpkgEjg1R-kr3Ni4Icqy0i3Tw&oe=623F7770&_nc_sid=705020,william82sg,https://www.instagram.com/william82sg,👍,0,0,2015-08-20T11:50:48.000Z,17850331426054617,1444451
https://www.instagram.com/p/6kdPC5GUd9/,No comments found,2022-03-22T04:48:18.862Z,,,,,,,,,
https://www.instagram.com/p/6i7IKPGUfD/,No comments found,2022-03-22T04:48:19.191Z,,,,,,,,,
https://www.instagram.com/p/6hMsESmUcE/,No comments found,2022-03-22T04:48:19.542Z,,,,,,,,,
https://www.instagram.com/p/6hMWVbGUbw/,No comments found,2022-03-22T04:48:20.557Z,,,,,,,,,
https://www.instagram.com/p/6eUCiBmUUF/,,2022-03-22T04:48:22.396Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/10724696_279028335627455_819111869_a.jpg?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=8uhxNqXdLbwAX9i6szY&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT80QRHQNW2AkTRWWK0gfZcII2ggBBkPvdMp9Isfocvirg&oe=6240A0D7&_nc_sid=705020,charityclothingco,https://www.instagram.com/charityclothingco,This is cool,0,0,2015-08-17T06:05:51.000Z,17850325933054617,1435886265
https://www.instagram.com/p/6eSq5QmUSR/,No comments found,2022-03-22T04:48:23.431Z,,,,,,,,,
https://www.instagram.com/p/6W9In6GUZB/,No comments found,2022-03-22T04:48:23.780Z,,,,,,,,,
https://www.instagram.com/p/6WgoGnGUas/,,2022-03-22T04:48:25.024Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/10882039_1551069921777083_1001559763_a.jpg?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ruT3nYIUYJMAX_fx2Zl&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_prIZ-WZRhoyrUZ_2cNhlTB8UpuNF0NB7yFmgVpjIqLQ&oe=623FBA8E&_nc_sid=705020,shopjemtots,https://www.instagram.com/shopjemtots,wonderful photo. Thanks for posting,0,0,2015-08-17T07:33:07.000Z,17850325999054617,1310467085
https://www.instagram.com/p/6T-Nu-GUUE/,No comments found,2022-03-22T04:48:26.032Z,,,,,,,,,
https://www.instagram.com/p/6CSk9tGUaV/,No comments found,2022-03-22T04:48:26.336Z,,,,,,,,,
https://www.instagram.com/p/5_g6DdGUQf/,No comments found,2022-03-22T04:48:26.689Z,,,,,,,,,
https://www.instagram.com/p/506mXRmUcm/,No comments found,2022-03-22T04:48:27.069Z,,,,,,,,,
https://www.instagram.com/p/5yzxMomUYo/,No comments found,2022-03-22T04:48:27.378Z,,,,,,,,,
https://www.instagram.com/p/5wMUL2GUdQ/,No comments found,2022-03-22T04:48:27.711Z,,,,,,,,,
https://www.instagram.com/p/5wKvDzmUbj/,No comments found,2022-03-22T04:48:28.055Z,,,,,,,,,
https://www.instagram.com/p/5uPbsAmUfw/,,2022-03-22T04:48:30.645Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/30086717_226598204560907_5529300859185266688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4cIg9pxdyt4AX_sIyLl&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-5t2JGhaySoSmgRjAQuNe7FnTHRbaYwn7ox9q2ZkG6qA&oe=623F4D7B&_nc_sid=705020,sgchildrensoc,https://www.instagram.com/sgchildrensoc,@vox.44cc We're looking forward to it too! Have a blast!,0,0,2015-07-30T03:10:39.000Z,17850294976054617,1646646616
https://www.instagram.com/p/5uPbsAmUfw/,,2022-03-22T04:48:30.645Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/133679077_410986999952710_8017442924617569609_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ujSrWCt7I9oAX_qHevK&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8jhdWp0V3CuGPGzXcvl9cywkxCSZmIMm3wdZ9XZ9Q-2Q&oe=6240BEEC&_nc_sid=705020,vox.44cc,https://www.instagram.com/vox.44cc,Thanks for the shout out! We are gonna rock the deck this Friday!,0,0,2015-07-30T00:53:29.000Z,17850294874054617,1834768088
https://www.instagram.com/p/5toMhbmUXM/,No comments found,2022-03-22T04:48:32.420Z,,,,,,,,,
