postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,location,locationId,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5
https://www.instagram.com/p/B5HQTLknUyo/,"Let us share with you some #tips on how we can show our support for colleagues with disabilities and build a more #inclusive #workplace as #SGTogether.

#SeeTheTrueMe #InclusiveSG #MSFCares",0,25,2019-11-21T04:02:49.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/69217808_2524025197829369_9075806879789979755_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=W4ci8LeXFpcAX9YI5F8&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_Lf9kmbzA3zISiC15l7AwOk7WXVmKUa414iJAi4Z3iJw&oe=624041F4&_nc_sid=86f79a,2181784229327541730,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,NCSS Singapore,ncss.sg,,,Singapore,105565836144069,,,,,,
https://www.instagram.com/p/B5HQTLknUyo/,"Let us share with you some #tips on how we can show our support for colleagues with disabilities and build a more #inclusive #workplace as #SGTogether.

#SeeTheTrueMe #InclusiveSG #MSFCares",0,25,2019-11-21T04:02:49.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/75208786_708924362948233_3908066372551352447_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=bWFT6S85iMoAX_z8pnB&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-2XxyRhoYQ8b87LrXwV_qOGSPYXdmABBu98IkH_XJCcw&oe=623FE69A&_nc_sid=86f79a,2181784229344335722,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,NCSS Singapore,ncss.sg,,,Singapore,105565836144069,,,,,,
https://www.instagram.com/p/B5HQTLknUyo/,"Let us share with you some #tips on how we can show our support for colleagues with disabilities and build a more #inclusive #workplace as #SGTogether.

#SeeTheTrueMe #InclusiveSG #MSFCares",0,25,2019-11-21T04:02:49.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/75484597_1489665357850882_4104108517236765271_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=hqCjw0ikO8YAX8StXz2&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_qhYZSxer9wFd3AIQ4TtZs0l9gAfANQwqoqr0SJbZRLQ&oe=62404CF0&_nc_sid=86f79a,2181784229344231907,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,NCSS Singapore,ncss.sg,,,Singapore,105565836144069,,,,,,
https://www.instagram.com/p/B5CG70gHnKh/,"Our little ones at PCF Sparkletots @ Serangoon learn the Tamil language in a memorable way through stories, music and movement, and #experiential activities. Watch to find out more!

#earlychildhoodeducation #teachersofinstagram #teachersofig #preschool #children #kids @beanstalksingapore #msfcares",0,31,2019-11-19T04:27:34.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/75349300_515936109137624_4464841019111956635_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qDcQD3QbFW4AX_-B1xq&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_8Ry77kq8ViRwJmNhNv9qBgjxzP0sUlaJ81Ptng2qGKg&oe=623C0894&_nc_sid=86f79a,2180335668702376609,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.16885-16/10000000_563318017821372_4760114066696926181_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ZFH8aqe-ShgAX_xDvU6&edm=APU89FABAAAA&vs=17852709274680957_2731295847&_nc_vs=HBksFQAYJEdJQ1dtQUM4Q2xteVZRQUNBT1Z6endPR1VnOUNidlZCQUFBRhUAAsgBABUAGCRHQ2VrclFTZUdvUG9Lb29CQU9VV2RFMUVRMGtrYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb6pZ6zr7y2PxUCKAJDMywXQGMLtkWhysEYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-4&oe=623B8232&oh=00_AT85BBgBDbiPGGAwRAz-tYUqSsI3dqQc7p-NgjAVVcma-A&_nc_sid=86f79a,484,,,,,,,,,,,,
https://www.instagram.com/p/B41wzzpnArP/,"Let teacher Nur Farhanah Bte Mohamed Zin and her young ones at Skool4Kidz Preschool @ Yishun share with you how in this #KidsChatMTL episode!

#earlychildhoodeducation #teachersofinstagram #teachersofig #preschool #children #kids @beanstalksingapore",0,13,2019-11-14T09:01:31.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/74943555_531640017398838_332404754413296325_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qSaM6qLSKZsAX9TTFxk&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-rhVPkQmFhV56FJ8Qv9H2G39sVyN7CKx1T6q2Lt0H0iw&oe=623C0124&_nc_sid=86f79a,2176860661288274639,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.16885-16/10000000_3081117608601641_1499578415476639432_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=PPMLbHiAOaMAX8rRk0O&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&vs=17847118885739575_3534791748&_nc_vs=HBksFQAYJEdJQ1dtQUFwYUpLWVF2SUtBTWdHVktfZmtzOFVidlZCQUFBRhUAAsgBABUAGCRHSDdhcVFTZEp5d2w5NnNBQU9UQU5DRG1lbWw1YnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbuwJi7gvezPxUCKAJDMywXQGJyHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-4&oe=623B7E00&oh=00_AT9tb2K396H8Kll5SA6RudErcQ7F02mFkDpGUSKXRU-upg&_nc_sid=86f79a,269,,,,,,,,,,,,
https://www.instagram.com/p/B4zGIgLn8s9/,"Every fortnight, the halls of Thye Hua Kwan Nursing Home bustle with the chatter of residents and students from @xinminss as they engage in various activities together such as origami and playing carrom, as part of the school’s Values In Action project aimed at nurturing a deeper sense of #empathy for the elderly.

The students also get to visit seniors at the NTUC Health’s Day Centre for Seniors (Silver Circle), and cultivate meaningful #friendships with them.

#SGCares",2,39,2019-11-13T08:09:10.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/73250908_494484554476827_988707840359559589_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=tNGlMDHgIw8AX9CQACt&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8edfj8vKh8c3saHbX-LJeyE0MOe8DijW0chdUKcbsVwg&oe=62405E6A&_nc_sid=86f79a,2176110017539722045,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,,,,,Singapore,105565836144069,,,,,,
https://www.instagram.com/p/B4wlzOJnFRI/,"She was awarded Outstanding Lifetime Volunteer at the MSF Volunteers and Partners Award 2019. Who is she and what were her contributions to the social service sector?

We speak to some of her friends and colleagues to find out more.

#volunteerism #sgcares #kindnesssg #singapore",0,17,2019-11-12T08:54:11.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/73169024_166561087749458_1609698882293027302_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=XXePCvOuTdwAX8SJlzL&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-kyjlfZ6OA5m8UxrlCPTTjtTxjZg7QOO0ZqVOWyBkM_g&oe=623B8B0B&_nc_sid=86f79a,2175404867627799624,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.16885-16/10000000_1531108993706500_4404351687123822613_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=xbwHTlLda8MAX9nHQmG&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&vs=17873051689488558_1634306572&_nc_vs=HBksFQAYJEdJQ1dtQUFFcXE0WGlYQUZBQlZvNkRDR1poODlidlZCQUFBRhUAAsgBABUAGCRHQXhOblFUaHFGTVpIUXNJQUJaMXdIY05XekZCYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbc4OXHwty%2FPxUCKAJDMywXQGkndLxqfvoYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-4&oe=623B8FAB&oh=00_AT-3ECVDAIL18a5Y9m4EfKaZ0TBrlDSHJV-a5DSFymxldA&_nc_sid=86f79a,392,,,,,,,,,,,,
https://www.instagram.com/p/B4mjzNlnMzs/,"Volunteering is …

Let #volunteers who were celebrated at the MSF Volunteer & Partners Awards 2019 share with you the joys of volunteering.

#ThankYou for your #compassion and #love!",0,25,2019-11-08T11:22:55.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/73144063_2516485618469522_6690003044952315000_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=bqbVa5pt3UIAX_0p0oN&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_B1mT_OKc-08b3Qs6ccYQJ7UJ22ynbxlPMhXU7GXwtZg&oe=623B8E5D&_nc_sid=86f79a,2172581321163721964,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.16885-16/10000000_131442028268423_3819981155618465931_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Vjq4FzJtKMIAX8eVrOD&edm=APU89FABAAAA&vs=17919506566355343_4268743139&_nc_vs=HBksFQAYJEdJQ1dtQUNIUzJlN2kzY0FBSXNvVXpXZlRBTTFidlZCQUFBRhUAAsgBABUAGCRHRi1pbXdUVmh3WExkS1VCQUFLeHQ0OTJCc2NYYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaexeO%2FwuzUPxUCKAJDMywXQHRDMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-4&oe=623B76F1&oh=00_AT8BYMM5TCp2ZPjah7YeYzAwK73l6GnLb2wu6ZGFS8-7zQ&_nc_sid=86f79a,335,,,,,,,,,,,,
https://www.instagram.com/p/B4liOUZHcEl/,What does ComCare really mean? Let us share with you!,0,24,2019-11-08T01:45:16.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/71923066_162365608303141_2476530802272060336_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=afH98CqCd0EAX8XH5Ql&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-3EGt13m3694KuFPTNDJP9bqnP3gMokLtfpXd75qiHjA&oe=62412144&_nc_sid=86f79a,2172292910712475543,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,,,,,"Singapore, Singapore",226233390,,,,,,
https://www.instagram.com/p/B4liOUZHcEl/,What does ComCare really mean? Let us share with you!,0,24,2019-11-08T01:45:16.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/73269427_425158481515483_6821094948635683832_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Vvi-k-sUWk0AX-sXsuI&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8hsIwrLA2sU0riXoxj9nMBFQTzKpBFB_qt8i9-2bUgDg&oe=624093F6&_nc_sid=86f79a,2172292910729274783,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,,,,,"Singapore, Singapore",226233390,,,,,,
https://www.instagram.com/p/B4liOUZHcEl/,What does ComCare really mean? Let us share with you!,0,24,2019-11-08T01:45:16.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/74666962_180654082983856_7676299514132843061_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZmuOUQ4sKtkAX9UKUQB&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-WPANOoeRqAxWae19AnNPWpC5vrfwkRsQL45cUFj4cog&oe=6240FED4&_nc_sid=86f79a,2172292910737769696,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,,,,,"Singapore, Singapore",226233390,,,,,,
https://www.instagram.com/p/B4liOUZHcEl/,What does ComCare really mean? Let us share with you!,0,24,2019-11-08T01:45:16.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/71533690_183098712826794_5284715807875620532_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=NOS9eY-K6UsAX9kK2jX&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Bdg7NT6RIuwB_FHpHiS05DJC-Gz7NMbPDo70F17YnRw&oe=62401672&_nc_sid=86f79a,2172292910729247046,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,,,,,"Singapore, Singapore",226233390,,,,,,
https://www.instagram.com/p/B4jx7WCHtys/,"Meet Maisy, a passionate crew member of @mcdsg. For 11 years and counting, Maisy has been serving with heart and bringing joy to her #McFamily and customers in her own unique way.

#SeeTheTrueMe #InclusiveSG #specialneeds",0,18,2019-11-07T09:26:05.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/75397721_174609923656423_6328176522686721746_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=SVrNaQ-wlQcAX8TUSk2&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_SsmJ51KMaK-Vq2VykbU8YWMEO8d-fMxhCCbKIR5fb5A&oe=623BF15B&_nc_sid=86f79a,2171799027708779692,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/77061693_586403012106250_3079616328149569779_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9dyIlegg3kcAX8eXreD&edm=APU89FABAAAA&vs=17855474617618251_1901024863&_nc_vs=HBkcFQAYJEdEM2Vsd1FLV0R1WFZCVUNBUE1RMmVPNy1yd3Fia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJpaLycOz3bc%2FFQIoAkMzLBdAPndLxqfvnhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=7-4&oe=623BD243&oh=00_AT9mzuEtaN2AUldR-GnZ2OCA4HTerjvckEpM69m6yJMVKg&_nc_sid=86f79a,252,NCSS Singapore,ncss.sg,,,"Singapore, Singapore",226233390,,,,,,
https://www.instagram.com/p/B4b0fDvHW3Z/,"Our MSF Family’s @purpleparade contingent was stronger than ever this year with colleagues from @ncss.sg and #SGEnable coming together as one to cheer and march in support of a more inclusive community.

Let’s continue to strive towards greater inclusion for our special needs community as #SGTogether!

#gopurplesg💜 #purpleparadesg #sgcares #inclusivesg #inclusivity #celerateabilities",0,58,2019-11-04T07:12:26.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/73475331_2503645439954528_4369049456034877398_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Ma-j8KKjcTcAX_UGR2M&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_84txyaVz8iCJhpsrLVX0XfGjdi_34yJ3ZZyQGzzmRfA&oe=6240C4D4&_nc_sid=86f79a,2169558475944746003,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,Desmond Lee,desmond.lee,,,Suntec City,787085981,,,,,,
https://www.instagram.com/p/B4b0fDvHW3Z/,"Our MSF Family’s @purpleparade contingent was stronger than ever this year with colleagues from @ncss.sg and #SGEnable coming together as one to cheer and march in support of a more inclusive community.

Let’s continue to strive towards greater inclusion for our special needs community as #SGTogether!

#gopurplesg💜 #purpleparadesg #sgcares #inclusivesg #inclusivity #celerateabilities",0,58,2019-11-04T07:12:26.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/70508659_101407931278027_2716710523618048601_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=tNjhLSKq2LQAX8Hj2h9&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_lDpY0plOGpMdFPgqQryg33zU8H-gHX24urWEkH5eHSQ&oe=62411263&_nc_sid=86f79a,2169558475919513396,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,Desmond Lee,desmond.lee,,,Suntec City,787085981,,,,,,
https://www.instagram.com/p/B4b0fDvHW3Z/,"Our MSF Family’s @purpleparade contingent was stronger than ever this year with colleagues from @ncss.sg and #SGEnable coming together as one to cheer and march in support of a more inclusive community.

Let’s continue to strive towards greater inclusion for our special needs community as #SGTogether!

#gopurplesg💜 #purpleparadesg #sgcares #inclusivesg #inclusivity #celerateabilities",0,58,2019-11-04T07:12:26.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/72278258_534437170685897_1118457753002583334_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=fH5hCkeUVuUAX8CiLwF&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-457wPSJvOhiiM87S3eiGehG2ezvlL7ILIQZEY6u9MGw&oe=623F830E&_nc_sid=86f79a,2169558475927741186,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,Desmond Lee,desmond.lee,,,Suntec City,787085981,,,,,,
https://www.instagram.com/p/B4WEuj_nUAW/,"We are gearing up for The Purple Parade! Come join us in your purple tees at Suntec City this afternoon from 3pm to 7pm to support inclusion and celebrate abilities.

Stay tuned to our stories☝🏻for live updates!",0,42,2019-11-02T01:41:15.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/74666115_984757701876264_3248186948247497653_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=DICz_zrcIH4AX83g22Y&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-4LJvcspLM29EiRh2s6cnosHXHTHUjnc2s3oj15Urm4w&oe=623BA8C9&_nc_sid=86f79a,2167941062555680790,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/76966196_510621336160895_7689007414154983019_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=eHTB-MDi6UIAX80XQ5n&edm=APU89FABAAAA&vs=18113114989052118_3525306702&_nc_vs=HBkcFQAYJEdEUnBsZ1ItU2x0TGFOQUJBR3QyRFV5QjE3UnFia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJqyQtvGG8qxAFQIoAkMzLBdACVP3ztkWhxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=7-4&oe=623BF2FD&oh=00_AT9CIcu46cv197c4w5J8Z38_UzPaJuDpSCJmQnxG8iOZOQ&_nc_sid=86f79a,515,Purple Parade Singapore,purpleparade,,,Singapore,105565836144069,,,,,,
https://www.instagram.com/p/B4Uq6bznDyw/,Here’s a #behindthescenes look into the inclusive partnership between @sgminds and @holidayinnsporeorchardcityctr to create and prepare the evening’s dinner for our guests.,2,45,2019-11-01T12:36:34.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/71695746_701011753717748_1117192755862947522_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bOHj6fwPkoAAX842zl_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_QjttbLhJaHn-Z9nvdzSM2tKMmYQBIwfb9D6rA-YUgNw&oe=623B6EA3&_nc_sid=86f79a,2167546054212074672,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.16885-16/10000000_165002494562511_4034845896030182537_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=IDCF_mzaonAAX8bnQOo&edm=APU89FABAAAA&vs=17986548337302481_1912552587&_nc_vs=HBksFQAYJEdJQ1dtQURQVUJPakVaWUFBSWxjVWdUM3B2NDNidlZCQUFBRhUAAsgBABUAGCRHTURVWEFTWDdZTHN0NVlBQUoxMjVxYWhNcmhiYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACai2J6A8KrzPxUCKAJDMywXQGRhDlYEGJMYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-4&oe=623BD8F6&oh=00_AT93Oh-C2P4PSiLm8Zwd_K9jBFCZj1RR818ujbCPVsd9ig&_nc_sid=86f79a,464,,,,,,,,,,,,
https://www.instagram.com/p/B4OawFWn9w7/,Eager to find out how long can ComCare support you? Let us share with you!,0,26,2019-10-30T02:17:26.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/73153518_776076226147710_1181807730520445866_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=MB7txwssjRgAX-0XCEB&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-WnvmSPCwhRG5EcG2TqC9BP94aKvlV2deEfq7x319DyA&oe=623FE0B4&_nc_sid=86f79a,2165786122391490412,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,,,,,"Singapore, Singapore",226233390,,,,,,
https://www.instagram.com/p/B4OawFWn9w7/,Eager to find out how long can ComCare support you? Let us share with you!,0,26,2019-10-30T02:17:26.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/75360977_183911956070861_2987524283296478220_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=dxeQHwq4gyIAX_l9U_w&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-HOy3cPnwdctIi1D6bynhNHWDGijP6hy7KQ7ofx--h9Q&oe=62412186&_nc_sid=86f79a,2165786122383230275,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,,,,,"Singapore, Singapore",226233390,,,,,,
https://www.instagram.com/p/B4OawFWn9w7/,Eager to find out how long can ComCare support you? Let us share with you!,0,26,2019-10-30T02:17:26.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/75491402_199587627731819_1024174121204494582_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=SnQRNu3ag-gAX9EgPMc&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9JO0YJirLBGdeo_LOM6fiwlGW2w09bgis-gyxf8zDXlA&oe=623FF372&_nc_sid=86f79a,2165786122400029536,2022-03-22T06:07:35.985Z,https://www.instagram.com/msfcares/,,,,,,,"Singapore, Singapore",226233390,,,,,,
